file_name,location_id,year,mangrove_pixels,area_hectares,carbon_tons_CO2
GMW_N07E073_2017_v3.tif,N07E073,2017,930,58.12,58125.0
GMW_N07E073_2018_v3.tif,N07E073,2018,930,58.12,58125.0
GMW_N07E073_2019_v3.tif,N07E073,2019,930,58.12,58125.0
GMW_N07E073_2020_v3.tif,N07E073,2020,930,58.12,58125.0
GMW_N07E080_1996_v3.tif,N07E080,1996,17904,1119.0,1119000.0
GMW_N07E080_2007_v3.tif,N07E080,2007,17749,1109.31,1109312.5
GMW_N07E080_2008_v3.tif,N07E080,2008,17685,1105.31,1105312.5
GMW_N07E080_2009_v3.tif,N07E080,2009,17565,1097.81,1097812.5
GMW_N07E080_2010_v3.tif,N07E080,2010,17580,1098.75,1098750.0
GMW_N07E080_2015_v3.tif,N07E080,2015,17536,1096.0,1096000.0
GMW_N07E080_2016_v3.tif,N07E080,2016,17512,1094.5,1094500.0
GMW_N07E080_2017_v3.tif,N07E080,2017,17487,1092.94,1092937.5
GMW_N07E080_2018_v3.tif,N07E080,2018,17398,1087.38,1087375.0
GMW_N07E080_2019_v3.tif,N07E080,2019,17024,1064.0,1064000.0
GMW_N07E080_2020_v3.tif,N07E080,2020,16887,1055.44,1055437.5
GMW_N07E081_1996_v3.tif,N07E081,1996,3410,213.12,213125.0
GMW_N07E081_2007_v3.tif,N07E081,2007,3172,198.25,198250.0
GMW_N07E081_2008_v3.tif,N07E081,2008,2964,185.25,185250.0
GMW_N07E081_2009_v3.tif,N07E081,2009,2982,186.38,186375.0
GMW_N07E081_2010_v3.tif,N07E081,2010,2713,169.56,169562.5
GMW_N07E081_2015_v3.tif,N07E081,2015,3494,218.38,218375.0
GMW_N07E081_2016_v3.tif,N07E081,2016,3612,225.75,225750.0
GMW_N07E081_2017_v3.tif,N07E081,2017,3476,217.25,217250.0
GMW_N07E081_2018_v3.tif,N07E081,2018,3416,213.5,213500.0
GMW_N07E081_2019_v3.tif,N07E081,2019,2896,181.0,181000.0
GMW_N07E081_2020_v3.tif,N07E081,2020,2656,166.0,166000.0
GMW_N07E093_1996_v3.tif,N07E093,1996,1089,68.06,68062.5
GMW_N07E093_2007_v3.tif,N07E093,2007,1158,72.38,72375.0
GMW_N07E093_2008_v3.tif,N07E093,2008,1092,68.25,68250.0
GMW_N07E093_2009_v3.tif,N07E093,2009,952,59.5,59500.0
GMW_N07E093_2010_v3.tif,N07E093,2010,929,58.06,58062.5
GMW_N07E093_2015_v3.tif,N07E093,2015,936,58.5,58500.0
GMW_N07E093_2016_v3.tif,N07E093,2016,970,60.62,60625.0
GMW_N07E093_2017_v3.tif,N07E093,2017,1008,63.0,63000.0
GMW_N07E093_2018_v3.tif,N07E093,2018,1096,68.5,68500.0
GMW_N07E093_2019_v3.tif,N07E093,2019,1134,70.88,70875.0
GMW_N07E093_2020_v3.tif,N07E093,2020,1117,69.81,69812.5
GMW_N08E072_1996_v3.tif,N08E072,1996,10,0.62,625.0
GMW_N08E072_2007_v3.tif,N08E072,2007,10,0.62,625.0
GMW_N08E072_2008_v3.tif,N08E072,2008,10,0.62,625.0
GMW_N08E072_2009_v3.tif,N08E072,2009,10,0.62,625.0
GMW_N08E072_2010_v3.tif,N08E072,2010,10,0.62,625.0
GMW_N08E072_2015_v3.tif,N08E072,2015,10,0.62,625.0
GMW_N08E072_2016_v3.tif,N08E072,2016,10,0.62,625.0
GMW_N08E072_2017_v3.tif,N08E072,2017,10,0.62,625.0
GMW_N08E072_2018_v3.tif,N08E072,2018,10,0.62,625.0
GMW_N08E072_2019_v3.tif,N08E072,2019,10,0.62,625.0
GMW_N08E072_2020_v3.tif,N08E072,2020,10,0.62,625.0
GMW_N08E079_1996_v3.tif,N08E079,1996,17348,1084.25,1084250.0
GMW_N08E079_2007_v3.tif,N08E079,2007,18344,1146.5,1146500.0
GMW_N08E079_2008_v3.tif,N08E079,2008,18833,1177.06,1177062.5
GMW_N08E079_2009_v3.tif,N08E079,2009,18653,1165.81,1165812.5
GMW_N08E079_2010_v3.tif,N08E079,2010,18654,1165.88,1165875.0
GMW_N08E079_2015_v3.tif,N08E079,2015,18136,1133.5,1133500.0
GMW_N08E079_2016_v3.tif,N08E079,2016,17591,1099.44,1099437.5
GMW_N08E079_2017_v3.tif,N08E079,2017,17322,1082.62,1082625.0
GMW_N08E079_2018_v3.tif,N08E079,2018,17236,1077.25,1077250.0
GMW_N08E079_2019_v3.tif,N08E079,2019,17165,1072.81,1072812.5
GMW_N08E079_2020_v3.tif,N08E079,2020,17485,1092.81,1092812.5
GMW_N08E081_1996_v3.tif,N08E081,1996,96122,6007.62,6007625.0
GMW_N08E081_2007_v3.tif,N08E081,2007,79680,4980.0,4980000.0
GMW_N08E081_2008_v3.tif,N08E081,2008,65890,4118.12,4118125.0
GMW_N08E081_2009_v3.tif,N08E081,2009,57589,3599.31,3599312.5
GMW_N08E081_2010_v3.tif,N08E081,2010,55148,3446.75,3446750.0
GMW_N08E081_2015_v3.tif,N08E081,2015,56371,3523.19,3523187.5
GMW_N08E081_2016_v3.tif,N08E081,2016,67504,4219.0,4219000.0
GMW_N08E081_2017_v3.tif,N08E081,2017,70979,4436.19,4436187.5
GMW_N08E081_2018_v3.tif,N08E081,2018,68780,4298.75,4298750.0
GMW_N08E081_2019_v3.tif,N08E081,2019,52133,3258.31,3258312.5
GMW_N08E081_2020_v3.tif,N08E081,2020,44625,2789.06,2789062.5
GMW_N08E093_1996_v3.tif,N08E093,1996,2129,133.06,133062.5
GMW_N08E093_2007_v3.tif,N08E093,2007,2224,139.0,139000.0
GMW_N08E093_2008_v3.tif,N08E093,2008,2179,136.19,136187.5
GMW_N08E093_2009_v3.tif,N08E093,2009,1891,118.19,118187.5
GMW_N08E093_2010_v3.tif,N08E093,2010,1784,111.5,111500.0
GMW_N08E093_2015_v3.tif,N08E093,2015,1731,108.19,108187.5
GMW_N08E093_2016_v3.tif,N08E093,2016,1692,105.75,105750.0
GMW_N08E093_2017_v3.tif,N08E093,2017,1768,110.5,110500.0
GMW_N08E093_2018_v3.tif,N08E093,2018,2338,146.12,146125.0
GMW_N08E093_2019_v3.tif,N08E093,2019,2448,153.0,153000.0
GMW_N08E093_2020_v3.tif,N08E093,2020,2222,138.88,138875.0
GMW_N09E076_1996_v3.tif,N09E076,1996,380,23.75,23750.0
GMW_N09E076_2007_v3.tif,N09E076,2007,380,23.75,23750.0
GMW_N09E076_2008_v3.tif,N09E076,2008,380,23.75,23750.0
GMW_N09E076_2009_v3.tif,N09E076,2009,380,23.75,23750.0
GMW_N09E076_2010_v3.tif,N09E076,2010,380,23.75,23750.0
GMW_N09E076_2015_v3.tif,N09E076,2015,380,23.75,23750.0
GMW_N09E076_2016_v3.tif,N09E076,2016,380,23.75,23750.0
GMW_N09E076_2017_v3.tif,N09E076,2017,380,23.75,23750.0
GMW_N09E076_2018_v3.tif,N09E076,2018,380,23.75,23750.0
GMW_N09E076_2019_v3.tif,N09E076,2019,380,23.75,23750.0
GMW_N09E076_2020_v3.tif,N09E076,2020,380,23.75,23750.0
GMW_N09E077_1996_v3.tif,N09E077,1996,456,28.5,28500.0
GMW_N09E077_2007_v3.tif,N09E077,2007,456,28.5,28500.0
GMW_N09E077_2008_v3.tif,N09E077,2008,456,28.5,28500.0
GMW_N09E077_2009_v3.tif,N09E077,2009,456,28.5,28500.0
GMW_N09E077_2010_v3.tif,N09E077,2010,456,28.5,28500.0
GMW_N09E077_2015_v3.tif,N09E077,2015,456,28.5,28500.0
GMW_N09E077_2016_v3.tif,N09E077,2016,456,28.5,28500.0
GMW_N09E077_2017_v3.tif,N09E077,2017,456,28.5,28500.0
GMW_N09E077_2018_v3.tif,N09E077,2018,456,28.5,28500.0
GMW_N09E077_2019_v3.tif,N09E077,2019,456,28.5,28500.0
GMW_N09E077_2020_v3.tif,N09E077,2020,456,28.5,28500.0
GMW_N09E078_1996_v3.tif,N09E078,1996,6309,394.31,394312.5
GMW_N09E078_2007_v3.tif,N09E078,2007,5030,314.38,314375.0
GMW_N09E078_2008_v3.tif,N09E078,2008,4606,287.88,287875.0
GMW_N09E078_2009_v3.tif,N09E078,2009,4505,281.56,281562.5
GMW_N09E078_2010_v3.tif,N09E078,2010,4391,274.44,274437.5
GMW_N09E078_2015_v3.tif,N09E078,2015,4332,270.75,270750.0
GMW_N09E078_2016_v3.tif,N09E078,2016,4352,272.0,272000.0
GMW_N09E078_2017_v3.tif,N09E078,2017,4368,273.0,273000.0
GMW_N09E078_2018_v3.tif,N09E078,2018,4249,265.56,265562.5
GMW_N09E078_2019_v3.tif,N09E078,2019,4196,262.25,262250.0
GMW_N09E078_2020_v3.tif,N09E078,2020,4332,270.75,270750.0
GMW_N09E079_1996_v3.tif,N09E079,1996,47184,2949.0,2949000.0
GMW_N09E079_2007_v3.tif,N09E079,2007,49882,3117.62,3117625.0
GMW_N09E079_2008_v3.tif,N09E079,2008,49737,3108.56,3108562.5
GMW_N09E079_2009_v3.tif,N09E079,2009,46055,2878.44,2878437.5
GMW_N09E079_2010_v3.tif,N09E079,2010,45474,2842.12,2842125.0
GMW_N09E079_2015_v3.tif,N09E079,2015,46406,2900.38,2900375.0
GMW_N09E079_2016_v3.tif,N09E079,2016,46826,2926.62,2926625.0
GMW_N09E079_2017_v3.tif,N09E079,2017,47029,2939.31,2939312.5
GMW_N09E079_2018_v3.tif,N09E079,2018,46967,2935.44,2935437.5
GMW_N09E079_2019_v3.tif,N09E079,2019,48899,3056.19,3056187.5
GMW_N09E079_2020_v3.tif,N09E079,2020,49647,3102.94,3102937.5
GMW_N09E080_1996_v3.tif,N09E080,1996,6071,379.44,379437.5
GMW_N09E080_2007_v3.tif,N09E080,2007,5747,359.19,359187.5
GMW_N09E080_2008_v3.tif,N09E080,2008,5095,318.44,318437.5
GMW_N09E080_2009_v3.tif,N09E080,2009,4868,304.25,304250.0
GMW_N09E080_2010_v3.tif,N09E080,2010,4868,304.25,304250.0
GMW_N09E080_2015_v3.tif,N09E080,2015,5150,321.88,321875.0
GMW_N09E080_2016_v3.tif,N09E080,2016,5261,328.81,328812.5
GMW_N09E080_2017_v3.tif,N09E080,2017,5312,332.0,332000.0
GMW_N09E080_2018_v3.tif,N09E080,2018,5364,335.25,335250.0
GMW_N09E080_2019_v3.tif,N09E080,2019,5448,340.5,340500.0
GMW_N09E080_2020_v3.tif,N09E080,2020,5565,347.81,347812.5
GMW_N09E081_1996_v3.tif,N09E081,1996,58879,3679.94,3679937.5
GMW_N09E081_2007_v3.tif,N09E081,2007,52743,3296.44,3296437.5
GMW_N09E081_2008_v3.tif,N09E081,2008,48625,3039.06,3039062.5
GMW_N09E081_2009_v3.tif,N09E081,2009,46593,2912.06,2912062.5
GMW_N09E081_2010_v3.tif,N09E081,2010,44724,2795.25,2795250.0
GMW_N09E081_2015_v3.tif,N09E081,2015,46478,2904.88,2904875.0
GMW_N09E081_2016_v3.tif,N09E081,2016,44848,2803.0,2803000.0
GMW_N09E081_2017_v3.tif,N09E081,2017,44454,2778.38,2778375.0
GMW_N09E081_2018_v3.tif,N09E081,2018,44092,2755.75,2755750.0
GMW_N09E081_2019_v3.tif,N09E081,2019,45819,2863.69,2863687.5
GMW_N09E081_2020_v3.tif,N09E081,2020,46250,2890.62,2890625.0
GMW_N09E093_1996_v3.tif,N09E093,1996,1711,106.94,106937.5
GMW_N09E093_2007_v3.tif,N09E093,2007,2181,136.31,136312.5
GMW_N09E093_2008_v3.tif,N09E093,2008,2188,136.75,136750.0
GMW_N09E093_2009_v3.tif,N09E093,2009,1776,111.0,111000.0
GMW_N09E093_2010_v3.tif,N09E093,2010,1584,99.0,99000.0
GMW_N09E093_2015_v3.tif,N09E093,2015,1496,93.5,93500.0
GMW_N09E093_2016_v3.tif,N09E093,2016,1436,89.75,89750.0
GMW_N09E093_2017_v3.tif,N09E093,2017,1417,88.56,88562.5
GMW_N09E093_2018_v3.tif,N09E093,2018,1558,97.38,97375.0
GMW_N09E093_2019_v3.tif,N09E093,2019,1726,107.88,107875.0
GMW_N09E093_2020_v3.tif,N09E093,2020,1665,104.06,104062.5
GMW_N10E076_1996_v3.tif,N10E076,1996,3887,242.94,242937.5
GMW_N10E076_2007_v3.tif,N10E076,2007,3887,242.94,242937.5
GMW_N10E076_2008_v3.tif,N10E076,2008,3887,242.94,242937.5
GMW_N10E076_2009_v3.tif,N10E076,2009,3887,242.94,242937.5
GMW_N10E076_2010_v3.tif,N10E076,2010,3887,242.94,242937.5
GMW_N10E076_2015_v3.tif,N10E076,2015,3887,242.94,242937.5
GMW_N10E076_2016_v3.tif,N10E076,2016,3887,242.94,242937.5
GMW_N10E076_2017_v3.tif,N10E076,2017,3887,242.94,242937.5
GMW_N10E076_2018_v3.tif,N10E076,2018,3887,242.94,242937.5
GMW_N10E076_2019_v3.tif,N10E076,2019,3887,242.94,242937.5
GMW_N10E076_2020_v3.tif,N10E076,2020,3887,242.94,242937.5
GMW_N10E078_1996_v3.tif,N10E078,1996,6860,428.75,428750.0
GMW_N10E078_2007_v3.tif,N10E078,2007,5667,354.19,354187.5
GMW_N10E078_2008_v3.tif,N10E078,2008,4242,265.12,265125.0
GMW_N10E078_2009_v3.tif,N10E078,2009,3799,237.44,237437.5
GMW_N10E078_2010_v3.tif,N10E078,2010,4015,250.94,250937.5
GMW_N10E078_2015_v3.tif,N10E078,2015,4742,296.38,296375.0
GMW_N10E078_2016_v3.tif,N10E078,2016,4929,308.06,308062.5
GMW_N10E078_2017_v3.tif,N10E078,2017,4892,305.75,305750.0
GMW_N10E078_2018_v3.tif,N10E078,2018,4563,285.19,285187.5
GMW_N10E078_2019_v3.tif,N10E078,2019,4717,294.81,294812.5
GMW_N10E078_2020_v3.tif,N10E078,2020,4979,311.19,311187.5
GMW_N10E079_1996_v3.tif,N10E079,1996,56260,3516.25,3516250.0
GMW_N10E079_2007_v3.tif,N10E079,2007,35933,2245.81,2245812.5
GMW_N10E079_2008_v3.tif,N10E079,2008,21237,1327.31,1327312.5
GMW_N10E079_2009_v3.tif,N10E079,2009,17239,1077.44,1077437.5
GMW_N10E079_2010_v3.tif,N10E079,2010,16840,1052.5,1052500.0
GMW_N10E079_2015_v3.tif,N10E079,2015,20848,1303.0,1303000.0
GMW_N10E079_2016_v3.tif,N10E079,2016,25687,1605.44,1605437.5
GMW_N10E079_2017_v3.tif,N10E079,2017,29030,1814.38,1814375.0
GMW_N10E079_2018_v3.tif,N10E079,2018,28558,1784.88,1784875.0
GMW_N10E079_2019_v3.tif,N10E079,2019,26162,1635.12,1635125.0
GMW_N10E079_2020_v3.tif,N10E079,2020,22945,1434.06,1434062.5
GMW_N10E080_1996_v3.tif,N10E080,1996,129008,8063.0,8063000.0
GMW_N10E080_2007_v3.tif,N10E080,2007,118753,7422.06,7422062.5
GMW_N10E080_2008_v3.tif,N10E080,2008,102509,6406.81,6406812.5
GMW_N10E080_2009_v3.tif,N10E080,2009,95398,5962.38,5962375.0
GMW_N10E080_2010_v3.tif,N10E080,2010,93855,5865.94,5865937.5
GMW_N10E080_2015_v3.tif,N10E080,2015,98891,6180.69,6180687.5
GMW_N10E080_2016_v3.tif,N10E080,2016,100520,6282.5,6282500.0
GMW_N10E080_2017_v3.tif,N10E080,2017,99565,6222.81,6222812.5
GMW_N10E080_2018_v3.tif,N10E080,2018,99009,6188.06,6188062.5
GMW_N10E080_2019_v3.tif,N10E080,2019,97779,6111.19,6111187.5
GMW_N10E080_2020_v3.tif,N10E080,2020,96888,6055.5,6055500.0
GMW_N10E092_1996_v3.tif,N10E092,1996,2850,178.12,178125.0
GMW_N10E092_2007_v3.tif,N10E092,2007,2989,186.81,186812.5
GMW_N10E092_2008_v3.tif,N10E092,2008,3004,187.75,187750.0
GMW_N10E092_2009_v3.tif,N10E092,2009,2873,179.56,179562.5
GMW_N10E092_2010_v3.tif,N10E092,2010,2799,174.94,174937.5
GMW_N10E092_2015_v3.tif,N10E092,2015,2777,173.56,173562.5
GMW_N10E092_2016_v3.tif,N10E092,2016,2743,171.44,171437.5
GMW_N10E092_2017_v3.tif,N10E092,2017,2786,174.12,174125.0
GMW_N10E092_2018_v3.tif,N10E092,2018,2801,175.06,175062.5
GMW_N10E092_2019_v3.tif,N10E092,2019,2813,175.81,175812.5
GMW_N10E092_2020_v3.tif,N10E092,2020,2812,175.75,175750.0
GMW_N11E075_1996_v3.tif,N11E075,1996,9,0.56,562.5
GMW_N11E075_2007_v3.tif,N11E075,2007,9,0.56,562.5
GMW_N11E075_2008_v3.tif,N11E075,2008,9,0.56,562.5
GMW_N11E075_2009_v3.tif,N11E075,2009,9,0.56,562.5
GMW_N11E075_2010_v3.tif,N11E075,2010,9,0.56,562.5
GMW_N11E075_2015_v3.tif,N11E075,2015,9,0.56,562.5
GMW_N11E075_2016_v3.tif,N11E075,2016,9,0.56,562.5
GMW_N11E075_2017_v3.tif,N11E075,2017,9,0.56,562.5
GMW_N11E075_2018_v3.tif,N11E075,2018,9,0.56,562.5
GMW_N11E075_2019_v3.tif,N11E075,2019,9,0.56,562.5
GMW_N11E075_2020_v3.tif,N11E075,2020,9,0.56,562.5
GMW_N11E076_1996_v3.tif,N11E076,1996,12860,803.75,803750.0
GMW_N11E076_2007_v3.tif,N11E076,2007,5717,357.31,357312.5
GMW_N11E076_2008_v3.tif,N11E076,2008,4609,288.06,288062.5
GMW_N11E076_2009_v3.tif,N11E076,2009,4424,276.5,276500.0
GMW_N11E076_2010_v3.tif,N11E076,2010,4456,278.5,278500.0
GMW_N11E076_2015_v3.tif,N11E076,2015,5684,355.25,355250.0
GMW_N11E076_2016_v3.tif,N11E076,2016,5005,312.81,312812.5
GMW_N11E076_2017_v3.tif,N11E076,2017,5885,367.81,367812.5
GMW_N11E076_2018_v3.tif,N11E076,2018,5158,322.38,322375.0
GMW_N11E076_2019_v3.tif,N11E076,2019,4811,300.69,300687.5
GMW_N11E076_2020_v3.tif,N11E076,2020,4798,299.88,299875.0
GMW_N11E079_1996_v3.tif,N11E079,1996,118396,7399.75,7399750.0
GMW_N11E079_2007_v3.tif,N11E079,2007,80155,5009.69,5009687.5
GMW_N11E079_2008_v3.tif,N11E079,2008,63174,3948.38,3948375.0
GMW_N11E079_2009_v3.tif,N11E079,2009,57018,3563.62,3563625.0
GMW_N11E079_2010_v3.tif,N11E079,2010,56467,3529.19,3529187.5
GMW_N11E079_2015_v3.tif,N11E079,2015,65295,4080.94,4080937.5
GMW_N11E079_2016_v3.tif,N11E079,2016,67292,4205.75,4205750.0
GMW_N11E079_2017_v3.tif,N11E079,2017,68266,4266.62,4266625.0
GMW_N11E079_2018_v3.tif,N11E079,2018,68084,4255.25,4255250.0
GMW_N11E079_2019_v3.tif,N11E079,2019,65120,4070.0,4070000.0
GMW_N11E079_2020_v3.tif,N11E079,2020,55741,3483.81,3483812.5
GMW_N11E092_1996_v3.tif,N11E092,1996,31365,1960.31,1960312.5
GMW_N11E092_2007_v3.tif,N11E092,2007,32047,2002.94,2002937.5
GMW_N11E092_2008_v3.tif,N11E092,2008,32079,2004.94,2004937.5
GMW_N11E092_2009_v3.tif,N11E092,2009,31901,1993.81,1993812.5
GMW_N11E092_2010_v3.tif,N11E092,2010,32015,2000.94,2000937.5
GMW_N11E092_2015_v3.tif,N11E092,2015,31825,1989.06,1989062.5
GMW_N11E092_2016_v3.tif,N11E092,2016,31209,1950.56,1950562.5
GMW_N11E092_2017_v3.tif,N11E092,2017,31112,1944.5,1944500.0
GMW_N11E092_2018_v3.tif,N11E092,2018,31465,1966.56,1966562.5
GMW_N11E092_2019_v3.tif,N11E092,2019,31825,1989.06,1989062.5
GMW_N11E092_2020_v3.tif,N11E092,2020,31702,1981.38,1981375.0
GMW_N12E075_1996_v3.tif,N12E075,1996,5777,361.06,361062.5
GMW_N12E075_2007_v3.tif,N12E075,2007,5777,361.06,361062.5
GMW_N12E075_2008_v3.tif,N12E075,2008,5777,361.06,361062.5
GMW_N12E075_2009_v3.tif,N12E075,2009,5777,361.06,361062.5
GMW_N12E075_2010_v3.tif,N12E075,2010,5777,361.06,361062.5
GMW_N12E075_2015_v3.tif,N12E075,2015,5777,361.06,361062.5
GMW_N12E075_2016_v3.tif,N12E075,2016,5777,361.06,361062.5
GMW_N12E075_2017_v3.tif,N12E075,2017,5777,361.06,361062.5
GMW_N12E075_2018_v3.tif,N12E075,2018,5777,361.06,361062.5
GMW_N12E075_2019_v3.tif,N12E075,2019,5777,361.06,361062.5
GMW_N12E075_2020_v3.tif,N12E075,2020,5777,361.06,361062.5
GMW_N12E079_1996_v3.tif,N12E079,1996,31609,1975.56,1975562.5
GMW_N12E079_2007_v3.tif,N12E079,2007,26639,1664.94,1664937.5
GMW_N12E079_2008_v3.tif,N12E079,2008,21092,1318.25,1318250.0
GMW_N12E079_2009_v3.tif,N12E079,2009,20868,1304.25,1304250.0
GMW_N12E079_2010_v3.tif,N12E079,2010,22201,1387.56,1387562.5
GMW_N12E079_2015_v3.tif,N12E079,2015,24317,1519.81,1519812.5
GMW_N12E079_2016_v3.tif,N12E079,2016,24739,1546.19,1546187.5
GMW_N12E079_2017_v3.tif,N12E079,2017,24980,1561.25,1561250.0
GMW_N12E079_2018_v3.tif,N12E079,2018,24861,1553.81,1553812.5
GMW_N12E079_2019_v3.tif,N12E079,2019,24790,1549.38,1549375.0
GMW_N12E079_2020_v3.tif,N12E079,2020,24779,1548.69,1548687.5
GMW_N12E092_1996_v3.tif,N12E092,1996,163945,10246.56,10246562.5
GMW_N12E092_2007_v3.tif,N12E092,2007,158826,9926.62,9926625.0
GMW_N12E092_2008_v3.tif,N12E092,2008,156057,9753.56,9753562.5
GMW_N12E092_2009_v3.tif,N12E092,2009,152181,9511.31,9511312.5
GMW_N12E092_2010_v3.tif,N12E092,2010,150378,9398.62,9398625.0
GMW_N12E092_2015_v3.tif,N12E092,2015,149273,9329.56,9329562.5
GMW_N12E092_2016_v3.tif,N12E092,2016,148548,9284.25,9284250.0
GMW_N12E092_2017_v3.tif,N12E092,2017,148752,9297.0,9297000.0
GMW_N12E092_2018_v3.tif,N12E092,2018,150640,9415.0,9415000.0
GMW_N12E092_2019_v3.tif,N12E092,2019,151855,9490.94,9490937.5
GMW_N12E092_2020_v3.tif,N12E092,2020,151326,9457.88,9457875.0
GMW_N12E093_1996_v3.tif,N12E093,1996,10515,657.19,657187.5
